time,watt_hi.common@irr_1:['AVG'],watt_hi.common@irr_2:['AVG'],watt_hi.common@irr_3:['AVG'],watt.common@irr_dav_1:['AVG']
1756211005,74.33247863247864,79.05263157894737,81.73333333333332,609.6826666666666
1756211010,73.1923076923077,78.0,80.78125,614.5459166666667
1756211015,72.03846153846155,76.94736842105263,79.84375,592.52275
1756211020,70.09230769230768,74.3842105263158,77.3,531.7280000000001
1756211025,63.26666666666667,69.16666666666666,69.975,512.702
1756211030,66.18333333333334,71.08333333333333,73.65,550.1265
1756211035,69.75,75.53571428571429,77.75,583.3515
1756211040,72.66666666666666,77.88095238095238,80.8,610.7158333333333
1756211045,75.9,81.88333333333333,84.53999999999999,633.6331666666667
1756211050,75.83333333333334,82.25,85.16,620.1061428571429
1756211055,74.61538461538461,80.42307692307692,83.44444444444444,617.741857142857
1756211060,73.84615384615384,79.26923076923077,82.36805555555556,601.3950000000001
1756211065,73.27179487179487,78.34102564102564,82.4375,604.069
1756211070,74.475,79.47916666666667,83.0625,611.6806666666668
1756211075,75.29166666666666,80.4375,83.6875,615.2823333333333
1756211080,75.70833333333334,81.0625,84.27777777777777,617.2793333333333
1756211085,76.125,81.6875,84.83333333333334,623.7846666666667
1756211090,76.54166666666667,82.3125,85.38888888888889,621.355
1756211095,76.75357142857142,82.71607142857142,85.7,621.3134285714286
1756211100,75.07142857142857,81.07142857142857,83.75,597.0085714285715
1756211105,73.16666666666666,79.16666666666666,81.41190476190476,591.335
1756211110,72.56666666666665,77.85555555555554,80.57142857142857,600.1583333333334
1756211115,73.64166666666667,77.27777777777777,80.0952380952381,602.6026666666667
1756211120,72.625,76.72222222222223,79.61904761904762,600.926
1756211125,71.38666666666667,76.11111111111111,79.13904761904762,570.7266666666667
1756211130,70.53333333333333,74.33095238095238,78.53333333333333,559.8483333333332
1756211135,69.86666666666666,74.39285714285714,77.86666666666666,563.1936666666668
1756211140,69.22242424242424,74.75,77.24190476190476,559.5266666666666
1756211145,69.31818181818181,75.10714285714286,78.0,563.3328095238096
1756211150,69.77272727272728,75.46428571428572,78.73439153439153,571.1051904761905
1756211155,70.22727272727272,75.82142857142857,78.03703703703704,576.5236666666667
1756211160,70.68181818181819,75.58333333333334,77.2962962962963,580.2941666666667
1756211165,70.45757575757577,74.75,76.55555555555556,580.2938333333334
1756211170,68.83333333333334,73.91666666666667,75.81481481481481,572.08
1756211175,67.2,72.95,74.90833333333333,549.0976666666666
1756211180,65.875,70.75,72.46875,540.6626666666667
1756211185,64.625,68.25,69.65625,551.3506666666666
1756211190,63.1,65.6,66.75,491.792
1756211195,58.1,59.06666666666666,60.48333333333333,474.792
1756211200,46.8,50.15833333333333,50.51666666666667,311.52225
1756211205,35.73846153846154,37.84166666666666,38.08846153846154,258.50175
1756211210,33.30769230769231,35.92564102564102,36.30769230769231,263.86025
1756211215,32.53846153846154,34.73076923076923,35.53846153846154,253.2384166666667
1756211220,31.69538461538462,33.57692307692308,34.48205128205128,236.6213333333333
1756211225,30.7,32.66666666666667,33.05151515151515,235.6075
1756211230,29.91333333333333,32.0,32.5,223.9898333333334
1756211235,29.56666666666667,31.33333333333334,32.04545454545455,222.0746666666667
1756211240,29.23333333333334,30.85294117647059,31.59090909090909,220.9544444444445
1756211245,28.9,30.55882352941177,31.14004914004914,219.2243888888889
1756211250,28.56666666666667,30.26470588235294,30.81081081081081,217.1441666666666
1756211255,28.23333333333334,29.97058823529412,30.54054054054054,214.7316666666667
1756211260,27.94512820512821,29.6764705882353,30.27027027027027,212.0296666666667
1756211265,27.75,29.38235294117647,30.0,211.9193809523809
1756211270,27.55769230769231,29.09710272168569,29.72972972972973,217.4152857142857
1756211275,27.36538461538461,29.1044776119403,29.45945945945946,211.7723333333333
1756211280,27.17307692307692,29.25373134328358,29.18918918918919,215.5986666666667
1756211285,26.98076923076923,29.40298507462686,29.06358722358722,206.6493333333333
1756211290,26.78846153846154,29.55223880597015,29.23636363636364,203.3153666666666
1756211295,26.59615384615385,29.70149253731342,29.41818181818183,202.1445
1756211300,26.40384615384615,29.85074626865671,29.6,201.4563
1756211305,26.21153846153846,29.99999999999999,29.78181818181818,209.9025
1756211310,26.06661538461539,30.14925373134328,29.96363636363636,205.57325
1756211315,26.36,30.29850746268657,30.14545454545455,201.4328125
1756211320,26.76,30.44776119402984,30.32727272727272,202.0359375
1756211325,27.16,30.59701492537313,30.50909090909091,203.3995
1756211330,27.56,30.74626865671642,30.69090909090909,218.2695
1756211335,28.04228571428571,30.8955223880597,30.87272727272727,220.5886666666666
1756211340,29.28571428571428,32.59701492537313,31.79636363636364,252.6553333333334
1756211345,34.8,37.7,38.0,306.354
1756211350,37.7,39.57142857142857,41.21428571428572,281.5006666666667
1756211355,33.2,35.72857142857143,36.78571428571429,240.6163333333333
1756211360,29.16666666666666,31.16666666666666,32.16666666666666,222.8226666666666
1756211365,28.38888888888889,30.56666666666666,30.94684684684685,224.065
1756211370,29.44444444444445,31.56666666666666,30.64864864864865,228.2083333333333
1756211375,28.75,30.28367346938776,30.37837837837838,213.9863684210526
1756211380,27.01144578313253,29.81632653061224,30.10810810810811,210.0928947368421
1756211385,26.8433734939759,29.61224489795919,29.83783783783784,209.585
1756211390,26.72289156626506,29.40816326530612,29.56756756756756,209.0771052631579
1756211395,26.60240963855421,29.20408163265306,29.2972972972973,208.7764315789474
1756211400,26.48192771084337,29.0,29.11531531531531,209.3276666666667
1756211405,26.36144578313253,28.79591836734694,29.75,209.971
1756211410,26.24096385542168,28.59183673469388,30.58333333333333,211.6565333333334
1756211415,26.12048192771084,28.38775510204082,30.44444444444445,219.305
1756211420,26.0,28.18367346938776,29.35735735735736,211.5103333333333
1756211425,25.87951807228915,28.0334693877551,29.06306306306306,201.2710512820513
1756211430,25.75903614457831,28.1047619047619,29.15315315315315,200.0734615384615
1756211435,25.63855421686747,28.2,29.24324324324324,199.3311538461539
1756211440,25.51807228915663,28.2952380952381,29.33333333333334,202.985
1756211445,25.39759036144578,28.39047619047619,29.42342342342342,208.265
1756211450,25.27710843373494,28.48571428571428,29.51351351351352,199.8295
1756211455,25.1566265060241,28.58095238095238,29.6036036036036,197.6405
1756211460,25.04163113994439,28.67619047619048,29.6936936936937,194.2733684210526
1756211465,25.10769230769231,28.77142857142857,29.78378378378378,196.0078947368421
1756211470,25.26153846153846,28.86666666666666,29.87387387387388,200.0763157894737
1756211475,25.41538461538461,28.96190476190476,29.96396396396397,204.1447368421053
1756211480,25.56923076923077,29.05714285714286,30.05405405405406,205.826350877193
1756211485,25.72307692307692,29.15238095238094,30.14414414414414,195.3244
1756211490,25.87692307692307,29.24761904761904,30.23423423423424,199.8593333333333
1756211495,26.03076923076923,29.34285714285714,30.32432432432432,205.0126666666667
1756211500,26.18461538461538,29.43809523809524,30.41441441441442,200.9159333333334
1756211505,26.33846153846154,29.53333333333332,30.5045045045045,198.0041428571429
1756211510,26.49230769230769,29.62857142857142,30.59459459459459,205.3913571428572
1756211515,26.64615384615384,29.72380952380952,30.68468468468468,204.07975
1756211520,26.8,29.81904761904762,30.77477477477478,202.3404166666667
1756211525,26.97299145299145,29.91428571428571,30.86486486486486,207.6523333333334
1756211530,27.77777777777778,29.94238095238095,30.95495495495496,217.308
1756211535,28.75,29.69444444444445,30.84848484848485,222.975
1756211540,28.4375,29.41666666666666,30.54545454545454,227.576
1756211545,27.8125,29.13888888888889,30.24242424242424,218.369
1756211550,27.24,28.86111111111111,29.93939393939394,207.458
1756211555,28.31,28.58333333333333,29.63636363636364,222.649
1756211560,27.25,28.30555555555555,29.33333333333333,204.431
1756211565,26.05050505050505,28.05833333333334,29.06262626262626,206.3004285714286
1756211570,26.15151515151515,28.09375,29.09090909090909,201.8585714285715
1756211575,26.25252525252525,28.19791666666667,29.19191919191919,205.0293333333333
1756211580,26.35353535353535,28.30208333333334,29.29292929292929,206.6066666666667
1756211585,26.45454545454545,28.40625000000001,29.39393939393939,200.9733333333334
1756211590,26.55555555555555,28.51041666666667,29.49494949494949,197.2334901960784
1756211595,26.65656565656565,28.61458333333334,29.59595959595959,197.3989705882353
1756211600,26.75757575757575,28.71875000000001,29.6969696969697,197.6827941176471
1756211605,26.85858585858585,28.82291666666667,29.79797979797979,197.9666176470588
1756211610,26.95959595959595,28.92708333333334,29.8989898989899,198.2504411764706
1756211615,27.06060606060606,29.03125000000001,29.99999999999999,198.5342647058824
1756211620,27.16161616161616,29.13541666666667,30.1010101010101,198.8180882352941
1756211625,27.26262626262626,29.23958333333334,30.2020202020202,202.1794444444445
1756211630,27.36363636363636,29.34375000000001,30.3030303030303,208.1032222222222
1756211635,27.46464646464646,29.44791666666667,30.4040404040404,202.2438333333333
1756211640,27.56565656565656,29.55208333333334,30.5050505050505,209.0688333333333
1756211645,27.66666666666666,29.65625,30.6060606060606,205.6878333333333
1756211650,27.76767676767677,29.76041666666667,30.70707070707071,200.0858333333333
1756211655,27.86868686868686,29.86458333333334,30.80808080808081,202.7556666666667
1756211660,27.99267676767677,30.0,30.90909090909091,207.5856666666667
1756211665,28.875,31.16666666666666,31.29191919191919,210.8716666666667
1756211670,30.125,32.83333333333333,32.83333333333333,221.685
1756211675,32.20833333333334,35.7,35.73333333333333,273.1966666666667
1756211680,39.66666666666667,43.66666666666667,44.83333333333333,344.7913333333334
1756211685,43.22,47.22,49.22,360.5345
1756211690,44.7,48.7,50.7,359.9555
1756211695,45.66666666666667,49.66,51.66333333333333,361.6925
1756211700,45.53333333333333,49.3,51.41666666666667,356.4815
1756211705,44.86666666666667,48.3,50.58333333333333,356.7205
1756211710,44.27999999999999,47.42,50.72777777777777,357.1368333333333
1756211715,46.33333333333333,50.5,52.88888888888889,381.7526666666667
1756211720,49.3,53.83333333333333,56.01111111111111,405.1866666666667
1756211725,48.875,54.43333333333332,56.0,395.8513333333333
1756211730,47.625,52.74761904761905,54.48888888888889,378.793
1756211735,46.28571428571428,50.61904761904763,51.92857142857143,365.1423333333333
1756211740,45.16883116883118,48.38666666666667,50.29142857142858,359.6016666666667
1756211745,45.33333333333333,48.73333333333333,50.73333333333333,356.4493333333334
1756211750,45.63636363636364,49.4,51.4,360.3735
1756211755,45.93939393939394,49.74666666666667,51.64666666666667,356.3791666666667
1756211760,46.24242424242425,48.77777777777778,50.38888888888889,350.715
1756211765,46.54545454545455,48.55555555555556,51.0,354.7123333333334
1756211770,46.84848484848485,50.16666666666667,52.21111111111111,369.5206666666667
1756211775,47.83333333333333,51.78888888888889,53.78888888888889,382.1383333333333
1756211780,49.23333333333333,53.0,55.0,393.6636666666666
1756211785,50.08333333333333,54.0911111111111,56.21111111111111,396.643
1756211790,50.87162162162162,55.1,57.62,402.6
1756211795,51.24324324324324,55.62,57.1,402.549
1756211800,51.51351351351352,54.33199999999999,56.22799999999999,400.7476666666666
1756211805,51.78378378378378,54.36,56.54000000000001,400.879
1756211810,52.05405405405405,54.75999999999999,57.14,397.1875833333333
1756211815,52.32432432432432,55.15999999999999,57.74000000000001,402.88575
1756211820,52.5945945945946,55.56,58.34000000000001,402.45575
1756211825,52.86486486486486,55.97244444444444,58.91866666666667,413.0782499999999
1756211830,53.07692307692308,56.5,59.3,415.6216666666667
1756211835,53.23076923076923,57.05555555555556,59.63333333333334,412.6623333333333
1756211840,53.38461538461538,57.61111111111111,59.96666666666668,416.651
1756211845,53.53846153846153,58.03213213213213,60.3,420.125
1756211850,53.69230769230769,58.17567567567568,60.63333333333334,418.774
1756211855,53.84615384615383,58.31081081081081,60.92974358974359,428.1093333333332
1756211860,54.0,58.44594594594595,60.88461538461538,434.2124166666666
1756211865,54.15384615384615,58.58108108108108,60.75641025641026,427.35225
1756211870,54.30769230769231,58.71621621621623,60.62820512820512,429.3986666666667
1756211875,54.46153846153845,58.85135135135135,60.49999999999999,425.7963333333333
1756211880,54.61538461538462,58.9864864864865,60.37179487179488,425.023
1756211885,54.76923076923076,59.12162162162163,60.24358974358974,422.3773333333334
1756211890,54.92307692307692,59.25675675675677,60.11538461538462,428.6256666666666
1756211895,54.86842105263158,59.39189189189189,59.98717948717948,429.1416666666666
1756211900,54.60526315789474,59.52702702702703,59.85897435897435,430.5596666666667
1756211905,54.3421052631579,59.66216216216217,59.73076923076923,437.3351666666667
1756211910,54.07894736842105,59.79729729729731,59.6025641025641,432.3428333333333
1756211915,53.81578947368421,59.93243243243244,59.47435897435897,443.3036666666667
1756211920,53.55263157894738,59.61538461538462,59.34615384615385,441.6323333333333
1756211925,53.28947368421052,58.84615384615385,59.21794871794872,428.0801666666667
1756211930,53.0140350877193,57.87179487179488,59.08974358974359,419.5768333333334
1756211935,52.625,56.33333333333333,59.26923076923076,406.415
1756211940,52.20833333333334,57.08333333333333,60.08333333333333,412.6616666666667
1756211945,51.79166666666667,57.76111111111111,60.71666666666668,422.3823333333333
1756211950,51.375,57.0,59.54385964912281,413.4618333333333
1756211955,51.33333333333333,56.28888888888889,59.36842105263158,404.8358333333333
1756211960,52.56666666666668,57.22222222222221,59.89473684210527,415.3613333333333
1756211965,51.5,57.55111111111112,60.42105263157895,421.9424166666666
1756211970,49.83333333333334,56.26666666666667,60.7719298245614,418.8202499999999
1756211975,48.16666666666667,54.93333333333334,59.33333333333334,400.619
1756211980,45.43333333333334,50.42666666666666,51.6,324.901
1756211985,38.2,39.4,41.6,243.0
1756211990,28.97777777777778,31.13333333333333,33.16666666666667,199.923
1756211995,26.22222222222222,28.46666666666666,28.83333333333334,187.563
1756212000,25.28888888888889,29.22222222222222,29.0,185.886
1756212005,26.0,30.33333333333334,31.0,191.299
1756212010,27.51111111111111,31.44444444444445,33.0,209.84
1756212015,32.83333333333333,34.63333333333333,36.63333333333333,256.3276666666667
